timestamp,demand_mw,temperature_c,humidity_percent,hour,dayofweek,quarter,month,year,dayofyear,demand_lag_24h,demand_lag_168h,demand_rolling_mean_24h,demand_rolling_std_24h,temp_squared,temp_x_humidity
2022-01-14 20:00:00,110.91457331592758,-6.2136651409055785,84.26401978222977,20,4,1,1,2022,14,104.66555706178242,127.49103024218,113.74235277462384,5.85862246034308,38.60963448330514,-523.5884023534192
2022-01-14 21:00:00,118.2870058408751,-2.2654283243152724,79.76221811918583,21,4,1,1,2022,14,104.3387325583984,116.23765429137153,114.32353082806037,5.5699460697635415,5.132165492609903,-180.69558813741642
2022-01-14 22:00:00,122.05589257948364,-5.593348715658795,85.3902532297754,22,4,1,1,2022,14,99.34014518191697,116.78278836512646,115.27002030295898,4.788329285965826,31.285549854961893,-477.6174632325435
2022-01-14 23:00:00,114.33441455077698,-7.958865077595522,80.69842290228003,23,4,1,1,2022,14,114.15765261943218,121.85004924194595,115.27738538343169,4.786679585572711,63.34353332336958,-642.2678598539912
2022-01-15 00:00:00,119.15171226098452,-3.915980621622323,90.39992140840288,0,5,1,1,2022,15,112.54633696351496,119.42809441134423,115.55260935415959,4.812649813041476,15.334904228921557,-354.00434043148664
2022-01-15 01:00:00,115.43309180056164,-2.281873325657923,85.52764597697615,1,5,1,1,2022,15,114.1475499370018,130.19950824703636,115.60617359847458,4.803476967734052,5.206945874349149,-195.16325396117603
2022-01-15 02:00:00,125.7046317809727,-3.6121383248089423,82.6583770953268,2,5,1,1,2022,15,117.3535959004174,123.0530135538039,115.95413342683105,5.219976430399997,13.047543277553551,-298.57349177253957
2022-01-15 03:00:00,119.83364008555692,-5.0716018662971205,86.22049083955581,3,5,1,1,2022,15,111.3881002988958,123.69270938356328,116.30603091794192,5.183323969642066,25.721145490228437,-437.276002254945
2022-01-15 04:00:00,113.81770279144546,-1.4172105199194824,84.3050785717318,4,5,1,1,2022,15,125.41451877122158,118.6766786501424,115.82283025211792,4.8254809460550225,2.0084856577704495,-119.47804423449683
2022-01-15 05:00:00,128.2777992683432,-5.807908189621073,95.01001127814712,5,5,1,1,2022,15,110.30526576337311,125.74521110748115,116.57168581482502,5.302932043418173,33.73179753906753,-551.8094225983411
2022-01-15 06:00:00,111.26677202298788,-7.13938537736926,79.41842712868963,6,5,1,1,2022,15,122.582915295849,122.39737564670604,116.10017984512247,5.2480084474004425,50.970823566594014,-566.9987573362329
2022-01-15 07:00:00,113.40820098619623,-6.589162940600404,83.17545273572648,7,5,1,1,2022,15,111.91874483333125,124.3750021411999,116.1622405181585,5.20504164473778,43.41706825778176,-548.0566107339093
2022-01-15 08:00:00,120.99530359113308,-6.187351059649562,80.19788046220793,8,5,1,1,2022,15,117.86764657069055,116.30252556972464,116.29255956067693,5.2880876860558725,38.28331313534656,-496.21244065949116
2022-01-15 09:00:00,112.23726654762876,-3.4406642602223068,87.07355574863301,9,5,1,1,2022,15,114.41401771908149,116.59703926015372,116.20186159519976,5.340119265493634,11.838170551571114,-299.5908712747962
2022-01-15 10:00:00,127.1492079989918,-2.5461570970931438,87.91637125749247,10,5,1,1,2022,15,115.25085176062971,121.32964297991803,116.69762643846484,5.782015909797791,6.482915963077785,-223.84889262794013
2022-01-15 11:00:00,116.30851062460005,-3.620455543880596,77.55001244165756,11,5,1,1,2022,15,109.4523704962776,118.80206337787936,116.98329894381159,5.574118570554815,13.107698345215741,-280.7663724724083
2022-01-15 12:00:00,119.08024157523144,-7.113475144270344,78.37986620085013,12,5,1,1,2022,15,122.48481582419168,122.60827032966476,116.84144168343825,5.4703782045809835,50.601528628151996,-557.5532300309827
2022-01-15 13:00:00,114.26411317681084,-1.6342249321494648,88.2166846537091,13,5,1,1,2022,15,110.4500304805955,123.12653556411978,117.00036179578056,5.330234588781747,2.670691128858923,-144.16590549265848
2022-01-15 14:00:00,118.214514567185,-5.125688258582442,91.30117342507972,14,5,1,1,2022,15,115.8590888542081,123.11941974206556,117.09850453382127,5.329991895089942,26.272680124169906,-467.98135261973044
2022-01-15 15:00:00,125.79980676153652,-7.533267840796817,82.99625337558257,15,5,1,1,2022,15,122.20586365969656,114.22986567328458,117.24825216306459,5.526584256820402,56.750124361183545,-625.2330064609005
2022-01-15 16:00:00,124.75725214957858,-2.623689214046733,82.08441866794237,16,5,1,1,2022,15,110.90801390799489,124.62112230673551,117.82530375646392,5.558725245912958,6.883745091905163,-215.3640039003767
2022-01-15 17:00:00,119.22804619594888,-2.535461782953586,87.031461817045,17,5,1,1,2022,15,115.62829670328118,119.26124982231816,117.97529331865842,5.545416155548551,6.428566452818178,-220.66494535170187
2022-01-15 18:00:00,114.8750186264052,-6.613523434330817,89.80431073156389,18,5,1,1,2022,15,109.80199535403942,117.61945157350206,118.18666928834033,5.312103964223754,43.73869221644289,-593.9229135271243
2022-01-15 19:00:00,118.66557312287247,-2.561197258732368,90.35604078056907,19,5,1,1,2022,15,111.08534382100557,115.5502550555252,118.50251217591811,5.0923244888459696,6.559731398138196,-231.41964395710355
2022-01-15 20:00:00,120.53564558614195,-3.381883654692401,87.24502697032463,20,5,1,1,2022,15,110.91457331592758,123.62802040801688,118.90339018717704,4.841535056139603,11.437137053875631,-295.05253066413854
2022-01-15 21:00:00,110.4885260359294,-4.05316905684515,86.33456782404153,21,5,1,1,2022,15,118.2870058408751,122.49118045170462,118.57845352863762,5.137359396777522,16.428179403367007,-349.9285988405041
2022-01-15 22:00:00,108.56369786498252,-6.427369886814153,90.9073339369189,22,5,1,1,2022,15,122.05589257948364,119.97711574117166,118.01627874886675,5.467868168977322,41.31108366192538,-584.2950606367109
2022-01-15 23:00:00,124.32158412849547,-3.443676567647469,87.8450372689842,23,5,1,1,2022,15,114.33441455077698,126.9873545966787,118.43241081460502,5.554822282823078,11.858908302564252,-302.5098964273195
2022-01-16 00:00:00,111.3402891743756,-6.90996271519019,90.50609835702396,0,6,1,1,2022,16,119.15171226098452,114.43538244273198,118.10693485266297,5.736714436140772,47.74758472531858,-625.3937651443716
2022-01-16 01:00:00,110.17134867113344,-8.507152906631303,81.62803763511498,1,6,1,1,2022,16,115.43309180056164,129.5145083574109,117.88769555560349,5.940275350499171,72.37165057680542,-694.4221976301778
2022-01-16 02:00:00,119.84487166697966,-4.857362713178238,76.11140654857114,2,6,1,1,2022,16,125.7046317809727,109.00465047919148,117.6435388841871,5.721406734015706,23.59397252737426,-369.70070821657947
2022-01-16 03:00:00,118.93379127718988,-1.7736812196791218,78.0115318779507,3,6,1,1,2022,16,119.83364008555692,108.17484594550707,117.60604518383848,5.709366273645569,3.1459450690424173,-138.3675890103203
2022-01-16 04:00:00,114.79268358887444,-3.484143532768891,95.66210387133384,4,6,1,1,2022,16,113.81770279144546,110.93254538539034,117.64666938373132,5.6846540648064225,12.13925615693529,-333.3005005343737
2022-01-16 05:00:00,123.33968293071226,-2.192989288663171,88.13496650589694,5,6,1,1,2022,16,128.2777992683432,121.11311783066918,117.44091453633006,5.363423434179714,4.8092020201914005,-193.27903750411934
2022-01-16 06:00:00,108.30893970892257,-5.290434393686651,87.0968794727382,6,6,1,1,2022,16,111.26677202298788,114.51656388507868,117.31767152324399,5.542458831977652,27.988696073902638,-460.780326745355
2022-01-16 07:00:00,115.90955088993624,-2.3303856235246654,94.60633112057118,7,6,1,1,2022,16,113.40820098619623,119.34134443613132,117.42189443589984,5.489007567149671,5.430697154330444,-220.46923393779323
2022-01-16 08:00:00,124.06760338394298,-3.0304407485692986,85.69886394518188,8,6,1,1,2022,16,120.99530359113308,119.06500553429794,117.54990692726692,5.610450634237231,9.18357113058925,-259.70532940557547
2022-01-16 09:00:00,125.30527214272914,-4.065414536763425,91.22541807565698,9,6,1,1,2022,16,112.23726654762876,115.80817481305468,118.09440716039609,5.705758361632003,16.527595355727378,-370.86914076709684
2022-01-16 10:00:00,119.44830464476694,-1.5548273468646507,87.67369000352421,10,6,1,1,2022,16,127.1492079989918,122.0616980607962,117.77353618730338,5.381745429203287,2.417488078558169,-136.3174508180134
2022-01-16 11:00:00,124.39403950854724,-2.162130281851632,79.6658228238561,11,6,1,1,2022,16,116.30851062460005,127.0000876844346,118.11043322413452,5.5368881642335195,4.674807355699818,-172.24788795608617
2022-01-16 12:00:00,119.53147631045864,-5.964257385631703,82.84848967953172,12,6,1,1,2022,16,119.08024157523144,121.2155455070062,118.12923467143567,5.541089022783651,35.57236616206232,-494.129716459579
2022-01-16 13:00:00,122.14252496693896,-5.664684742679873,82.35531383432598,13,6,1,1,2022,16,114.26411317681084,115.83671519274694,118.45750182935767,5.5355195538881485,32.08865323395015,-466.5168897559191
2022-01-16 14:00:00,114.49684184683952,-2.664238123223225,87.17754230851631,14,6,1,1,2022,16,118.214514567185,111.89270771693292,118.30259879934327,5.594319210019153,7.098164777236012,-232.2617317072548
2022-01-16 15:00:00,122.13370977065196,-4.009740181117035,85.76012179175333,15,6,1,1,2022,16,125.79980676153652,114.79452551721312,118.14984475805642,5.428294005596792,16.078016320064474,-343.875806285884
2022-01-16 16:00:00,122.43430716802096,-4.829419506862581,90.26804333569228,16,6,1,1,2022,16,124.75725214957858,121.0896269729155,118.05305538382486,5.3250866209377445,23.323292773264814,-435.9422493317091
2022-01-16 17:00:00,117.4173792355074,-4.3493661342117,86.25827013125524,17,6,1,1,2022,16,119.22804619594888,120.57859339341488,117.97761092713978,5.320540463488279,18.91698576942763,-375.1687989045662
2022-01-16 18:00:00,120.79667957600444,-8.759177973440845,82.55712811392318,18,6,1,1,2022,16,114.8750186264052,116.56798067186192,118.22434680003975,5.307695200376059,76.72319877041127,-723.1325781260099
2022-01-16 19:00:00,121.95703235735874,-4.677312340696536,76.76543615168697,19,6,1,1,2022,16,118.66557312287247,122.44899028249546,118.36149093481002,5.361839027047076,21.877250732432103,-359.05592185123743
2022-01-16 20:00:00,118.6002752794367,-3.1911955230766287,81.05001597611323,20,6,1,1,2022,16,120.53564558614195,110.82268003606627,118.28085050536396,5.342236580626617,10.183728866504318,-258.6464481282618
2022-01-16 21:00:00,117.81443962872936,-3.629220985204832,94.40604848609492,21,6,1,1,2022,16,110.4885260359294,111.22411095194278,118.58609690506397,5.080522561440503,13.171244959451132,-342.62041229600055
2022-01-16 22:00:00,119.08417354563392,-5.258749815674984,85.25224829603164,22,6,1,1,2022,16,108.56369786498252,116.68490346500856,119.02445005842442,4.610277896791544,27.65444962386168,-448.32024501263436
2022-01-16 23:00:00,122.49180530957666,-8.155568977836998,82.43991515003856,23,6,1,1,2022,16,124.32158412849547,114.11458348294072,118.94820927430281,4.533357772160045,66.5133053522572,-672.3444145331688
2022-01-17 00:00:00,111.92455483480504,-4.512492194962284,88.81738947784903,0,0,1,1,2022,17,111.3402891743756,115.93664747297044,118.97255367682072,4.4921075799164,20.36258580959553,-400.787776795719
2022-01-17 01:00:00,112.07773211163396,-5.092925592821782,72.0155755782494,1,0,1,1,2022,17,110.17134867113344,104.0725258645643,119.05198632017489,4.3441296096605475,25.9378910940191,-366.76996794425764
2022-01-17 02:00:00,103.51647148720494,-4.6364198532038685,92.3168670888096,2,0,1,1,2022,17,119.84487166697966,109.77580726785617,118.37163631268429,5.37165731965233,21.49638905518298,-428.0197553561396
2022-01-17 03:00:00,114.58118370943436,-1.7163836311530738,90.01531816971064,3,0,1,1,2022,17,118.93379127718988,106.38688639403787,118.1902776640278,5.425063750302883,2.945972769290211,-154.5008186595272
2022-01-17 04:00:00,108.19781346755282,-4.774986269201664,86.45887554115679,4,0,1,1,2022,17,114.79268358887444,104.45191080259426,117.91549140897274,5.761241561302653,22.800493871064425,-412.8399435596392
2022-01-17 05:00:00,108.93856096284972,-7.966324741585703,82.72066392711193,5,0,1,1,2022,17,123.33968293071226,110.2542576104866,117.3154446603118,5.919517752437781,63.462329888400525,-658.9796716829477
2022-01-17 06:00:00,111.0393337284546,-3.216665075879889,87.57873236312201,6,0,1,1,2022,17,108.30893970892257,105.35007911948004,117.42921107779229,5.763067154157113,10.346934210385372,-281.71144978228637
2022-01-17 07:00:00,104.60423622610944,-2.763811279586005,90.63743813619294,7,0,1,1,2022,17,115.90955088993624,125.16856505223832,116.95815630013284,6.327108275235976,7.63865278916683,-250.5047738735888
2022-01-17 08:00:00,109.12032235475952,-5.742797830755787,82.51071095856769,8,0,1,1,2022,17,124.06760338394298,105.12155085308538,116.33535292391689,6.33252839791225,32.979726924933374,-473.84233190698023
2022-01-17 09:00:00,113.69132842971244,-8.787940443829203,91.69786680124926,9,0,1,1,2022,17,125.30527214272914,114.9476061729076,115.85143860254118,6.054938074511735,77.22789724428901,-805.8353922755616
2022-01-17 10:00:00,107.68961074233074,-2.4061537635925605,84.38484284417551,10,0,1,1,2022,17,119.44830464476694,108.9164457847819,115.36149302327301,6.224597754003968,5.789575934050643,-203.04290719967966
2022-01-17 11:00:00,115.61200884616076,-7.195792998839387,78.34406804241739,11,0,1,1,2022,17,124.39403950854724,108.97572931528472,114.99557507900691,5.921264388856026,51.77943688214594,-563.7476963202237
2022-01-17 12:00:00,104.83126708953812,-4.544497440871937,79.02505100480138,12,0,1,1,2022,17,119.53147631045864,105.32604039674912,114.38306636146854,6.186051299948721,20.652456990091583,-359.12914205609417
2022-01-17 13:00:00,105.17433257345428,-5.976970931387536,79.30716924686341,13,0,1,1,2022,17,122.14252496693896,107.3312198732332,113.67605834507334,6.230155409644132,35.72418151465158,-474.0166452391341
2022-01-17 14:00:00,119.00876465721252,-4.782568490290048,76.47036524395529,14,0,1,1,2022,17,114.49684184683952,110.89921081147617,113.8640551288389,6.323376512485837,22.87296136431523,-365.72475925671176
2022-01-17 15:00:00,107.51676993693418,-5.634150789914471,84.26451543908887,15,0,1,1,2022,17,122.13370977065196,103.81094478989046,113.25501596910065,6.194863351082176,31.743655123493856,-474.75898622290265
2022-01-17 16:00:00,109.2239785257562,-3.038019042602327,73.91554323002042,16,0,1,1,2022,17,122.43430716802096,102.3284374152672,112.70458560900629,5.924797353316446,9.229559703214358,-224.55682787709753
2022-01-17 17:00:00,111.58884414573492,-3.4678809660986243,81.93948810301542,17,0,1,1,2022,17,117.4173792355074,110.76632903629836,112.46172998026577,5.842100230165588,12.026198395029128,-284.15639116431186
2022-01-17 18:00:00,108.2847977362517,-3.303663674975509,89.04008130951581,18,0,1,1,2022,17,120.79667957600444,116.6244003142174,111.94040157027608,5.620017352696414,10.914193677352685,-294.15848223911314
2022-01-17 19:00:00,115.62143179325008,-3.8003753713001,83.48353519865327,19,0,1,1,2022,17,121.95703235735874,109.91776552497136,111.6764182134382,5.266754978572099,14.442852962784372,-317.2687710780269
2022-01-17 20:00:00,108.1084190125665,-4.980489085478951,87.2437931030263,20,0,1,1,2022,17,118.6002752794367,116.44391440516844,111.23925753565196,5.099848585686704,24.805271530574963,-434.5167593254063
2022-01-17 21:00:00,114.35532482172476,-6.13781176845451,84.13585360916254,21,0,1,1,2022,17,117.81443962872936,100.9037771527312,111.09512775202677,4.952701384246717,37.67273330497868,-516.4100324312836
2022-01-17 22:00:00,113.56336172694014,-5.6322608647771535,88.10350857459537,22,0,1,1,2022,17,119.08417354563392,109.26346369325488,110.86509392624787,4.686567882203121,31.722362448900288,-496.22194339425187
2022-01-17 23:00:00,103.78235109924849,-5.242316772952129,93.62720981274028,23,0,1,1,2022,17,122.49180530957666,113.7592037816284,110.08553333415085,4.199222500465805,27.48188514797522,-490.8234924060365
2022-01-18 00:00:00,101.9240044517152,-1.678171008752953,84.59479084124719,0,1,1,1,2022,18,111.92455483480504,111.09454961187268,109.66884373485543,4.494592061001082,2.8162579346189043,-141.96452548130088
2022-01-18 01:00:00,87.465151790297,-0.7782580690814145,93.5853862187958,1,1,1,1,2022,18,112.07773211163396,102.33618696890508,108.64331955479973,6.347172002192923,0.6056856220903317,-72.83358197287843
2022-01-18 02:00:00,102.94400741350488,-3.3870096677389467,72.67225230813945,2,1,1,1,2022,18,103.51647148720494,106.87416998992067,108.61946688506224,6.368316816608006,11.471834489357091,-246.14162114403229
2022-01-18 03:00:00,104.90024076107544,0.1806125944644776,83.23178569478134,3,1,1,1,2022,18,114.58118370943436,107.47586308413818,108.21609426221393,6.2802696801779785,0.03262090927918985,15.032708756245851
2022-01-18 04:00:00,101.88026610190694,-2.504680026406031,93.7103760244654,4,1,1,1,2022,18,108.19781346755282,101.12717944111724,107.9528631219787,6.412082738269388,6.273422034677317,-234.71450709547713
2022-01-18 05:00:00,112.51465938156738,-7.309867843468676,83.4918724069903,5,1,1,1,2022,18,108.93856096284972,109.03980388514825,108.1018672227586,6.47720433361694,53.43416788897739,-610.314553298848
2022-01-18 06:00:00,102.73182966879158,-5.86922929559839,77.50010730306603,6,1,1,1,2022,18,111.0393337284546,97.48348625071752,107.75572122027263,6.535119279922842,34.44785252431037,-454.8659001951739
